adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,"[10402, 99]",506262,ko,Grow: INFINITE's Real Youth Life,"The growth story of Infinite like never seen before. Their youth drama starts now!  Infinite is now 4 years into their debut and have become a worldwide superstar with a world tour over 11 countries and 17 cities. However, they talk about the things they've kept bottled up inside and reflect on one another, even showing tears.  They've traveled a long road, will their passion for their dreams continue?",1.498,/rjcioAFHoJB20KF2Dw190UUHLDH.jpg,2014-12-04,Grow: INFINITE's Real Youth Life,False,9.5,2
False,/vFGgOaihq8V8v993NT9lHjsvaaa.jpg,"[9648, 53]",414702,ko,위도,"One day, detective Incheol (Jung Chan) visits Wido. The island is high with hopes for redevelopment as it has been designated as a cultural tourism trial site. Incheol was dispatched to the island to determine the cause of Jong-gu's death who is thought to have been killed in a landslide. But from the first day of his arrival, the islanders' behavior struck Incheol as strange. They wanted him to quietly conclude the case and leave. Incheol, who would even accept dirty money to treat his wife's illness, decides to leave. That night, another case of suicide takes place and Incheol could feel that the residents' bizarre behavior and the series of accidents are not irrelevant. Now, Incheol's investigation reveals the dirty truth the islanders have been hiding.",1.161,/qqdew5p0tMVgPVqCvNPMD3Bqzw8.jpg,2011-10-20,Wi-do,False,0.0,0
False,/xuCmAeYZdRPAGLRewZEnJP3RRgs.jpg,[18],463294,ko,이방인,,0.656,/4PHgHPRjRMDXhV0vt5analsRow3.jpg,1984-07-03,The Stranger,False,0.0,0
False,,[],774907,ko,사우나,"Dongyang TV’s intern reporter Jung-hoon takes a hidden camera for a coverage. He meets ‘Naoko’ and succeeds in getting some footage. When his superiors see his work, they compliment him and it’s determined to air. But when police calls Jung-hoon, he finds the last message from ‘Naoko’.",0.662,,2017-08-09,The Sauna,False,0.0,0
False,,[10749],980467,ko,턴,"Until we are forgotten, we exist.",0.614,/tAess1GI5kkqDai3fKMLld559Hi.jpg,2019-03-12,TURN,False,0.0,0
False,,[18],579637,ko,청색시대,A woman refuses to give into her fiance's desire that she take a job as a secretary in his father's office. Instead she eventually decides to try to make a life for herself with fatal results.,0.652,/pNzdEauebnBz41yGoEZxCc60bS5.jpg,1976-06-25,Blue Days,False,0.0,0
False,/5zhckr4d2OPK1OCc7NgndTp7qJX.jpg,[16],760510,ko,추억의 검정고무신,"In Seoul during simpler times when folks didn't have much, two young brothers spend ordinary days having extraordinary fun with family and friends.",1.406,/8NOqkiVY8XiYqkJGpLA4GEGF0ED.jpg,2020-11-19,The Precious Memory of Gogo Brothers,False,4.5,2
False,/dYPUd6R18TEK79dJcbwzF1ToDxS.jpg,"[18, 36]",709792,ko,오! 꿈의 나라,"After the Gwangju Democratization Movement is terminated by brute force, Jong Soo runs from the authorities and goes to Dongducheon in search of Tae Ho, an older neighbor from his hometown. He is a student at Jeonnam University and a night school teacher who is on the run because of his involvement in the Gwangju Movement.",0.9,/9O08dMzHqMIaSjwGsMzNVc4OOUv.jpg,1989-01-15,Oh! Dreamland,False,0.0,0
False,,[99],261324,ko,밀양전,"I live in Miryang, the town of sunlight. I settled here 10 years ago because it was getting harder for me to live with all the farm work and this was a perfect place to take a rest with its clean air and water. Not only me. One of my neighbors came here to recover from bad health, too. However, my life nowadays became so sad and bitter. Transmission towers, called 765 something, are said to be built in the neighborhood, and it is making so much trouble. Last year, an old man who lived in another town not far from here, killed himself because of it. And I, trying to stop the construction people cutting down trees, was dragged around by young men far below my age, getting insulted with harsh words I'd never heard before. I still have the scars from being beaten by them back then. People say that 64 transmission towers are going to be seated in Miryang. It's been 8 years since I started the fight against it. 8 years!",0.595,/7PA2TzKHFo4bm87nshCCQxCs9cc.jpg,2013-11-15,Legend of Miryang 1,False,0.0,0
False,/jS9jp4QntdXzD60cQsbPR4llprL.jpg,"[18, 36]",792107,ko,젊은 그들,"In the latter years of the Korean Empire, Lee In Hwa, disguises herself as a man so she can join a group of young men determined to overthrow the colonial government. They fight together with young national activists presided by Hwal Min and supported by Daewon-gun, the Prince Regent, against Min Gyeom Ho and his peers. But Min and his team perform a surprise attack on Hwal Min and his peers.",0.592,/vE45jDY5JN9TjkYaFAYYy7WqVRG.jpg,1955-11-30,The Youth,False,5.0,2
False,,[35],831483,ko,이번엔 잘 되겠지,"The probability for Polish and Silkie to crossbreed successfully... 0% The probability that my movie will succeed... 100%?  For the former adult movie director and current chicken restaurant owner Seung-hoon, COVID-19 is the worst crisis in his life, that even his family in the chicken restaurant have to leave.  In front of Seung-hoon, a scenario that exudes the energy of a blockbuster masterpiece appears and he dreams of making a comeback once again, but it is not going to be easy. Everywhere he went, he got rejected, and everything is getting worse.  ""If I hang in here, it will turn out well this time!""  (Source: HanCinema)",0.915,/tZjBr77cggv1dBUuis5029tZfjk.jpg,2021-07-08,It Will Turn Out Well This Time,False,0.0,0
False,/34SeGnYCJyjzfz2taUiij35JHjc.jpg,[18],523188,ko,아메리카 타운,"Set in the 1980s in Gunsan, a US military camptown, 15-year-old Sangguk falls in love with a prostitute and has his first sexual experience. He witnesses the wounds and struggles of sex workers in this US military camp town.",0.583,/mCg38kFUs5HyEUJa16R1L0pk3Y6.jpg,2018-12-06,America Town,False,5.0,1
False,,[99],331423,ko,잡식가족의 딜레마,"This film takes place during the winter of last year when there was a nationwide slaughter of livestock to put a stop to the foot-and-mouth disease. Filmmaker Yun witnesses hundreds of pigs buried alive in a neighborhood farm. She suddenly realizes that she has never seen a pig before, and decides to follow its life closely. Yun goes deep into the mountains to meet a pig farmer who raises his pigs in a traditional way. Observing the daily routines of the mother pig Ship-soon and her piglet Don-soo, Yun discovers new facts she has never known before. As she develops a bond with the lovely pigs and acknowledges another side of the farm and meat industry, it becomes more difficult for her to enjoy pork cutlets as she used to. And to make matters worse, her husband and young son, Do-young, are not making her choice of daily menus easier. As she falls into a deep dilemma, what is she supposed to do? Her awareness about eating meat begins to penetrate her every day.",0.9,/sFBiPO2tLiAZcjCihe7H0yj6IPJ.jpg,2015-05-07,An Omnivorous Family's Dilemma,False,0.0,0
False,/n1HjAZWMUpDZnRENBfTJSeA6Pq6.jpg,[18],877265,ko,우수,"While preparing to shut down the photo studio business that he has been running, a man hears that someone named Chulsu has died.",1.344,/jjO7VAdOoq9qC5KsoZgQzNqqtxC.jpg,2022-11-24,Usu,False,5.5,2
False,,[18],718300,ko,신도시 키드,,0.905,,2020-06-25,Satellite Kids Blues,False,0.0,0
False,/5pXDSKp1YqlzJEXW28fnFTBQMGQ.jpg,[18],1064810,ko,Silence of the Lambs,"A drama about the conflict between Captain Choi Hyeong-won, who has to silence a case to seize the last chance of promotion",1.327,/cU6gd6i1tnXnPzO2RaNcQp87y7h.jpg,2022-12-21,Silence of the Lambs,False,0.0,0
False,,[99],1170245,ko,각자의 방식,,0.565,,2023-09-17,Their Own Ways,False,0.0,0
False,/89yjv8QA9MC7cTuHRfNL2qvRiWP.jpg,"[18, 10749]",757469,ko,브레이크,"Siwoo, a high school student, is timid and fragile. His only hobby is taking a picture of his daily life with a camera. However, Ha-joon and his hobby, motorcycle, come to Siwoo, who nobody is interested in. ""Break"" begins to occur in Siwoo's daily life.",1.31,/hfBj898Bz2K4nAbMmIJXxL8zsoY.jpg,2019-11-07,Brake,False,5.0,1
False,,"[10402, 18]",897592,ko,[MUSIC FILM] MONSTA X_ THE CONNECT : D,Feature film for the group's mini album 'The Connect'.,0.677,/ktsJwkWMoEQkhmgLsQuk3qIpLHn.jpg,2018-03-19,[MUSIC FILM] MONSTA X_ THE CONNECT : D,False,10.0,1
False,/ygRMnCMI44gTHa2P0RkSMvaMfgY.jpg,"[10402, 18]",1102560,ko,다녀가요,"A girl wanders around Tokyo. Hesitant, she thinks about confessing her feelings towards her crush.",0.926,/jGQgLgxdZW2exLejtlunkkTXhRz.jpg,2018-03-17,Around You,False,9.0,1
False,,[],1057817,ko,러브로큰,An omnibus drama that shows the different encounters and breakups of five couples.,1.288,/9BmGonTy9A6kQCr27atRvN6DORC.jpg,2022-12-09,Love Lock,False,0.0,0
False,,"[18, 10749]",663514,ko,플라스틱 사랑,"A phone has fallen in love with his owner. But she does not live as he wishes. He is confused, but continues to love her.",0.548,/udMVHrRFgFe2uCCfrbUbiCzbHFm.jpg,2017-01-15,Plastic Love,False,6.0,1
False,/xbPQr2rwtGvXyFepBtkDPFDgFSC.jpg,[10749],640895,ko,금지된 사랑,,1.268,/oqE4n6CmEfAPAov2vpvJtb7TAx6.jpg,1983-02-19,A Forbidden Love,False,5.0,1
False,/3p7diG0o5ZL74PfulltiFJQsyPV.jpg,[18],643265,ko,명태,"The delivery person, Kim Su is learning Korean while working in Korea. One day, he happens to catch the criminal by motorcycle accident and get a bounty. As he gets money, he would like to treat his Korean teacher and classmates to meals.",1.26,/lUdHqrhqe3uonwnX5OLnI5oRdj1.jpg,2017-06-30,Pollock,False,0.0,0
False,,[],395848,ko,마스카라,"Buzz Salon which is run by Cho is known for its mysterious ambience. Gi-hyuk, one of Cho's best customers, falls for Hae-joo, a hostess at Buzz. Cho uses Hae-joo to kill gangsters who harass him with money he owes them. When Gi-hyuk discovers that Hae-joo is biologically male, he feels betrayed and becomes disillusioned. He leaves her for good. Hae-joo is able to get her transgender operation in return for the assassinations and goes in search of Gi-hyuk. She returns to Gi-hyuk, as a new person, calling herself Yoo-jung. She also begins to take revenge on the thugs who abused her in the past.",1.134,/kYlnLWOIGArYN1aUh8qJuAFbZyO.jpg,1995-04-01,Mascara,False,0.0,0
False,,[18],751116,ko,미나,Mina goes to meet the criminal of a car accident who confessed his sin eight years later.,0.891,/r160FVbunHFHQIxeUwvhMvyzON7.jpg,2018-05-03,Mina,False,0.0,0
False,,[],933843,ko,사촌 누나와 동거,"Hyun-woo, an engineering student, and Ji-yoon, an aspiring writer, have been close friends since childhood. They begin to grow closer as adults and have a sudden realization that their relationship has changed.",0.531,/l8n2Za3AWKvq9jk6QifhBtA9jeL.jpg,2017-11-01,Living with My Cousin,False,0.0,0
False,/8kdfuCFcJnlzlqLR9g5oyGmAWre.jpg,[36],265776,ko,창공으로,"In 1920, a combat flight training school named ""Willows"" is founded in California. People who want to fight for Korea’s independence from Japan gather at the school. Their mission is to bomb the palace of the Japanese emperor. The pilots’ ardent desire for Korea’s independence grows, but as they prepare for their mission, a spy in the school ruins their plans. However, KIM Ja-jung and the other pilots manage to get on board for what will most likely be their last flight.",1.236,/b0YwsVf0MSa2kk0LRvolb3w2eAL.jpg,2006-04-21,Blue Sky,False,0.0,0
False,,[18],845966,ko,촌놈 오복이,"Kind-hearted country bumpkin O-bok leads a simple life working as a long-time farmhand for the rich landlord Soon-young. When Soon-young discovers that his son Jae-seok has fallen for local girl Soon-yi, he protests the relationship and arranges for Soon-yi to be wed to O-bok instead. Despite the initial heartbreak, Soon-yi grows fond of O-bok over time and they have a daughter together named Sook-hee. However, when Jae-seok returns into Soon-yi’s life, she cannot resist his charms and runs away with him, leaving Jae-seok to raise Sook-hee on his own. Years later, Sook-hee is now a grown woman working in the city and in close contact with her father. However, a series of coincidences threaten to forcibly reunite O-bok and Sook-hee with Jae-seok and Soon-young in the most dramatic way possible.",0.663,/fb4GUKCDDmKd2UrblLXmIlzq6JW.jpg,1961-11-11,Bumpkin Oh-bok,False,4.0,1
False,,[],993630,ko,지뢰,"A boy steps on a landmine during a border crossing with his mother. When his mother disappears to find help, the boy follows a group of mysterious soldiers only to find himself in a terrifying situation.",0.908,/VDby83bg68LEkUYCsHIftEAo4J.jpg,2022-06-02,The Mine,False,0.0,0
False,,[18],560530,ko,사랑도 슬픔도 세월이 가면,"""As Time Passes, Love and Sorrow Will ..."" - A woman give birth to a illegitimate child, she leaves her husband and disappear completely. The husband hire a nanny to foster the child. The nanny and the child become very close.",0.882,/eyE5hnW8JC5RzFUKqe9o1WbnZND.jpg,1962-09-12,"As Time Passes, Love and Sorrow Will...",False,0.0,0
False,/6Io5otceBX3PRNmGwHHnsGn9Gn5.jpg,[18],667640,ko,유타 가는 길,,1.211,/9Y93C4sTcOeTBnOADS3gs3Gx25T.jpg,2016-10-06,Road To Utah,False,0.0,0
False,,[18],651504,ko,신도시인,"Ji-su, who was returning home late at night, witnesses a hit-and-run traffic accident. There are a young woman and of Jisoo's age and a child in the street.",0.88,/lJTeowNHNNDGvyRDHDu4NTFIHFU.jpg,2003-10-20,Living in New Town,False,0.0,0
False,,[18],857354,ko,잘 있거라,,0.629,/t7kUJyyxgOb47yfa65baanhoFgd.jpg,1927-11-05,Farewell,False,0.0,0
False,,[18],1146690,ko,피도 눈물도 없다,"President Choi of Dongseo Shipping is at the verge of bankruptcy because one of his ships has sunk. Right on time, a man comes to Choi and offers to lend money by taking his remaining real estates as security and staying at his place. The man turns out to be a son that Choi has abandoned. The mother has died after living a hard life, and he wants revenge.",1.128,/z96oXvlgOaUdrhhXk0hOlqIjAX1.jpg,1969-09-11,Cruel Revenge,False,0.0,0
False,/vn2WzHM4y3L5O4RvIaqgBDkZMRE.jpg,[18],1189674,ko,열반제,"'Nirvana' is a special drama on Buddha's Birthday that aired on KBS 1TV on May 15, 1986. It is a drama that tells the story of a seeker's life of perseverance and the nobility of his spirit.",0.877,/pgj21cIo10hI9Dcpp0NGtxD4NMx.jpg,1986-05-15,Nirvana,False,0.0,0
False,,[],1277507,ko,진주는 공부중,"Jin-ju Park, the school's top student, and Jin-ju Ma, the student with the worst performance, are in the same class. Jin-ju Parks seems as if she has it all, but she actually has an obsession about losing her top spot. She eventually develops ADHD and checks into a mental institute.",0.504,/2j8fZNvNCX6MulTQhSkY7gvORta.jpg,2009-06-11,Blue Birds on the Desk,False,0.0,0
False,,[53],1238259,ko,화녀,A thriller in which an actor who is preparing to return after a long hiatus is caught up in an unexpected incident and is heading toward an unexpected catastrophe.,1.176,/xxudJOJ8DTg78aSgMCg2cQ4MR2.jpg,,Woman in Fire,False,0.0,0
