adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/l1H7adqYhxBrBK45aKAzqm6nIVC.jpg,"[28, 16, 878]",39103,ja,ドラゴンボールZ 激突!!100億パワーの戦士たち,"프리저가 죽은 후 나메크 인들은 새로 정착한 신 나메크 성에서 평화롭게 살고 있었다. 그러던 어느 날 빅 게티스타라는 거대한 기계 혹성이 신 나메크 성을 뒤덮어 버리고 이에 덴데는 동족을 구하기 위해 손오공 일행에게 도움을 요청한다. 우주선을 타고 신 나메크 성에 도착한 손오공 일행을 기다리는 것은 다름 아닌 빅 게티스타와 일체화된 메탈 쿠우라였고, 손오공 일행은 메탈 쿠우라와 빅 게티스타의 메카들과 승부를 벌이게 되는데",59.781,/9FM8CSXP0p7blfa58inxzQsHyPj.jpg,1992-03-07,드래곤볼 Z 극장판 6: 격돌!! 100억 파워의 전사들!,False,6.488,902
False,/4FmtbkjHHdZRlsaceN8JeFQ8nE3.jpg,"[35, 18, 10751, 10749]",12689,en,"Angus, Thongs and Perfect Snogging","아무때나 애정확인을 하시는 부모님, 자신을 고양이라고 생각하는 어린 동생 리비, 얼핏보면 털뭉치 같은 고양이 앵거스와 살고 있는 평범한 여학생 조지아 니콜슨은 런던에서 이사 온 멋진 로비를 보고 남자친구로 만들기 위해 갖가지 핑계를 만들어내며 접근한다. 하지만 이미 왕가슴으로 유명한 여자친구가 있는 로비. 그래도 포기할 수 없는 조지아는 소문난 바람둥이를 찾아가 키스강습도 받고, 엄마가 선물한 연애소설도 활용해 보지만 로비와의 사이는 점점 멀어져만 가는데... 루이즈 레니슨의 소설 '나는 조지아의 미친 고양이'가 원작으로 부모님과 동생 리비, 그리고 고양이 앵거스와 살고 있는 평범한 14세 여학생 조지아 니콜슨의 성장기, 그리고 연애에 관한 이야기이다.",28.568,/4Q672VshRWqQWKdgdPjrlgKbEkt.jpg,2008-07-25,나는 조지아의 미친 고양이,False,6.485,777
False,/76aZQJSSQkcLF20Fx2wMrmnOZHJ.jpg,"[35, 10749]",9522,en,Wedding Crashers,"이혼 전문 변호사인 존(오웬 윌슨)과 제레미(빈스 본)는 알지도 못하는 신랑신부의 결혼식에 초청장도 없이 참석해 먹고 마시는 것은 물론, 모든 여자들에게 작업의 손길을 뻗치는(심지어 짝있는 남의 여자에게까지!!) 커플 파괴단이다. 이들은 여자들을 꼬시기 위한 나름대로의 치밀한 규칙서까지 만들어놓고 웨딩 시즌이 오기만을 손꼽아 기다린다.  시즌이 돌아오자, 존과 제레미는 결혼식이란 결혼식은 모두 알아내 웨딩 파티를 즐긴다. 유태인, 이탈리아인, 아일랜드인, 중국인, 인도인 결혼식에 이르기까지 이들이 참석하는 결혼식은 가히 국경을 초월하고, 여자를 꼬시는 솜씨 또한 입신의 경지라 할만하다. 그 어느 해보다 화려한 시즌을 마감하며 내년을 기약하던 존과 제레미는, 웨딩 크래셔로서 절대 놓칠 수 없는 완벽한 결혼식 소식을 접하게 되는데...  깐깐하기로 소문난 재무장관 클리어리家의 결혼식. 삼엄한 경비와 경계를 무사히 통과, 웨딩파티에 참석한 이들은 최고의 밴드와 음식에 열광하며 화끈하게 파티를 즐긴다. 하지만 존과 제레미가 찍은 들러리는 클리어리家의 범상치 않은 딸들이었으니... 순탄했던 그들의 웨딩 시즌은 엽기로 똘똘 뭉친 클리어리 패밀리를 만나면서 가혹한 시련의 피날레가 되어간다. 존과 제레미의 화려한 웨딩시즌은 과연 해피엔딩으로 끝날 수 있을지...",46.106,/1BPqwX7Sv3eLS8pcU67ws00o3ZK.jpg,2005-07-13,웨딩 크래셔,False,6.479,4202
False,/meIF4dCPCh80gsBY5cM4E3jSKRd.jpg,[27],708336,en,Return of the Tooth Fairy,,20.322,/kRRlJ8SZnDiUeu7mo5q83Oet5Gj.jpg,2020-06-15,Return of the Tooth Fairy,False,6.5,848
False,/jazlkwXfw4KdF6fVTRsolOvRCmu.jpg,"[53, 12]",924482,en,The Ledge,친구와 함께 암벽등반을 간 켈리는  그곳에서 만난 남성들에게 친구가 살해당하는 것을 목격하고 카메라로 찍는데…  쫓아오는 그들을 피할 곳은 눈앞의 거대한 암벽뿐...,47.776,/qXU3lr4YmyT8y6kaX1CcpRiqia2.jpg,2022-02-18,더 렛지,False,6.5,311
False,/ehumsuIBbgAe1hg343oszCLrAfI.jpg,"[16, 10751, 14, 12]",1022796,en,Wish,"마음 속 깊이 ‘소원’을 품고 있는 모두를 위한 디즈니의 마법! 용감한 ‘아샤’와 신비로운 ‘별’의 특별한 여정 & 소원과 얽힌 비밀스러운 힘을 지닌 ‘매그니피코 왕’의 숨겨진 스토리까지! 2024년 1월, 믿고 듣는 디즈니표 명품 OST와 함께 아름다운 로사스 왕국에서 펼쳐지는 가슴 벅찬 이야기!",232.085,/uT8Rdx6fpUlM2BFOVwe8BRS2x6A.jpg,2023-11-13,위시,False,6.465,1188
False,/a0xTB1vBxMGt6LGG4N7k1wO9lfL.jpg,"[28, 12, 35]",458897,en,Charlie's Angels,"베일에 싸인 세계적인 사설 첩보 기관 타운젠드 에이전시.  그중에서도 최고의 실력을 자랑하는 '사비나'(크리스틴 스튜어트)와  '제인'(엘라 발린스카)은 전 세계 안보를 뒤흔들 사건을 해결하기 위해 한 팀으로 뭉친다.  독일의 전력회사 '브록'이 미래 전력 산업에 혁명을 일으킬 제품 '컬리스토'를 발명하지만,  '컬리스토'의 치명적인 결점을 알고 있는 유일한 인물 '엘레나'(나오미 스콧)가  비밀리에 타운젠드 에이전시를 찾아 내부 고발에 나선 것.  하지만 이를 지켜보던 의문의 인물에 의해 습격이 시작되고,  사태의 심각성을 감지한 '사비나', '제인', '엘레나'는  본격적으로 한 팀이 되어 움직이기 시작한다.  세상을 움직일 새로운 엔젤들이 돌아온다!",58.536,/7Ko303kGCc1ePIGCfYDAEhh2B.jpg,2019-11-14,미녀 삼총사 3,False,6.462,2862
False,/1bYY2WUsHyCl66gQAGoF40JIryW.jpg,"[28, 53, 35, 80]",4141,en,Shoot 'Em Up,"고독을 즐기는 사나이 스미스(클라이브 오웬 분)는 벤치에 앉아 버스를 기다리던 중, 미모의 임산부가 총을 든 킬러에게 쫓기는 것을 목격하고 총격전에 휘말리다가 얼떨결에 갓 태어난 아기의 보호자가 된 채 암살단들에게 쫓기는 신세가 된다. 그가 도움을 청하기 위해 찾은 옛 연인이자 화류계의 여왕인 미모의 퀸타나(모니카 벨루치 분)까지 위협을 당하게 되면서 이 둘은 함께 도주를 시작하는데... 인정사정 없이 추적하는 암살자들을 피하다가, 제대로 성질이 나 버린 스미스의 목숨을 건 반격이 시작되면서 섬뜩한 음모의 베일이 벗겨진다!",46.734,/iigreWPBluXDjZ7BSrtzlW1VMf5.jpg,2007-07-26,거침없이 쏴라! 슛 뎀 업,False,6.5,1797
False,/b7d9LkbGDUlBE3B9z8YZdDXNYl1.jpg,"[878, 18]",441183,en,Light of My Life,의문의 바이러스로 초래된 세계 전염병으로 여성 대다수가 사망한 가운데 아빠 '케일럽'은 딸 '래그'를 남자애처럼 옷을 입히고 사람들을 피해서 기약 없는 여정을 이어 간다. 여자를 노리는 위험한 남자들로부터 딸을 지키기 위해 고군분투하는 과정에서 아빠와 딸의 유대감과 인간애의 정신이 시험대에 오른다.,18.577,/28azMapJSmHuvgpFqyoArF5HqD6.jpg,2019-08-09,라이트 오브 라이프,False,6.456,501
False,/jKnZ3CavwSTsBbgSpAhQU8Z9nOy.jpg,"[28, 35]",457335,en,Guns Akimbo,"낮엔 평범한 직장인, 밤엔 키보드 워리어 마일즈. 손가락 한번 잘못 놀렸다가 살인 미션을 받아버렸다. 목숨을 걸고 싸우는 신개념 게임 스키즘. 자고 일어나니 양손에는 권총이 박히고 게임에 강제 접속이 되어버리면서 전 세계인들의 관람이 시작된다. 설상가상 그의 상대는 오억전오억승을 자랑하는 이 구역의 미친X 킬링 플레이어 닉스. 누구 하나 죽을 때까지 끝나지 않는 이 지독한 게임 과연 마일즈는 살아남을 수 있을까..?",31.748,/4JUTlvXBw41NbqpvKaVGOMfuCd7.jpg,2020-02-27,건즈 아킴보,False,6.452,2180
False,/5XSitXno6yxYkNppwP5gOhC7SfA.jpg,[18],11326,en,Tommy,"어린 나이에 자기 어머니의 부정을 보고는 벙어리, 귀머거리, 장님이 된 소년이 유난히 발달한 후각을 통해 핀볼의 챔피언이 되고, 영적 경험을 겪은 후 신체 장애를 극복하고 청소년 전도단의 메시아로 군림하게 되지만 광신도 집단으로 돌변하자 홀연히 떠난다는 줄거리. 앨범은 69년에 영화는 영국의 이단이 켄러셀에 의해 74년에 말들어져 많은 논쟁을 불러일으켰으며 캐스트로서 후의 로져 달트리가 토미로 분장했고, 드러머 키스문, 에릭 클립튼, 티나 터너, 앤 마가렛, 앨튼 존 등 70년대 초 최고 스타들이 등장한다.",15.654,/oSYGPIhLcwL0RrU0DVY7TM6O4QA.jpg,1975-03-19,토미,False,6.4,304
False,/zkURY6E83XO6M6E7mAyGQRqg57E.jpg,[35],2617,en,The Great Outdoors,성실하고 순진한 가장인 쳇(존 캔디 분)은 가족을 데리고 호숫가로 나와 휴가를 즐긴다. 허풍이 세고 약간 사기성이 있는 아랫 동서 로먼(댄 애크로이드 분)이 가족들을 데리고 예기치 않게 쳇이 있는 곳으로 찾아온다. 둘은 만나기만 하면 티격태격 싸운다. 로먼은 자신의 경제적 파산을 숨기고 쳇의 순진한 마음을 이용하여 거액의 수표를 우려내지만 양심의 가책을 받아 수표를 찢어버리고 자신의 음모를 털어놓는다.,48.658,/zxIoPZiqKOxrWvieumpxA6bOgkt.jpg,1988-06-17,야외 소동,False,6.445,503
False,/nVh3Z7odHiZBnye4n4yTjVcNSxj.jpg,"[28, 12, 80, 53]",2207,en,16 Blocks,"아침부터 술에 찌든 채 출근하는 뉴욕 경찰 ‘잭 모슬리(브루스 윌리스)’의 모습은 동료들에겐 이미 낯선 모습이 아니다. 한때는 잘나가던 경찰이기도 했지만 그건 잊혀진 과거일 뿐 경찰서 내에서 그의 존재감은 가치를 상실한지 오래다. 그런 그에게 어느 날 아침, 법정에 증인으로 채택된 죄수 ‘에디 벙커(모스 데프)’의 법원까지의 호송 책임 임무가 주어진다. ‘에디’와 함께 경찰서를 출발한 ‘잭’은 뒷좌석에서 잠시도 가만히 있지 않고 떠들어대는 ‘에디’가 성가시기만 하다. 하지만 16블록까지만 가면 오늘의 일과를 마무리할 수 있다는 생각에 묵묵히 운전만 하는 ‘잭’. 그러나 그런 그의 기대도 잠시. ‘잭’과 ‘에디’ 앞에 나타난 과한들의 갑작스런 습격으로 러시아워의 뉴욕 시내는 일순간 아수라장으로 변하고 ‘에디’와 함께 구사일생으로 탈출한 ‘잭’은 자신이 이미 증인의 살해범으로 지명수배된 사실과 별볼일 없는 사건의 증인으로 생각했던 죄수 ‘에디’가 경찰 내부 조직의 비리를 폭로할 결정적인 증인이었던 것을 알게 되면서 그의 간단할 것만 같았던 임무는 그의 인생을 송두리째 바꾸어 놓게 되는데...",26.824,/7ERtm5i7lyDzgTcYYjyMIEhr34O.jpg,2006-03-01,식스틴 블럭,False,6.439,1865
False,/hVgbeqLYbbrT23pryiR0Oz009CM.jpg,"[18, 53]",5125,en,Rendition,"이집트 국적의 공학자인 남편이 남아프리카에서 미국으로 오던 중, 감쪽같이 사라지자 남편을 찾기 위해 백방으로 뛰어다니는 한 주부와 미국 정부 담당자와 이슬람 정부단체 등이 얽힌 이야기를 그린 영화.",20.57,/d9GV6b2ta3jWmDEZDby9AcL6io3.jpg,2007-09-07,렌디션,False,6.436,637
False,/yJ9HQ4OrFouSj8kRF9opf8s7yGE.jpg,[18],266082,fr,Bande de filles,"홀로 생계를 이끄는 엄마를 대신해 두 동생을 보살피고, 가부장적이고 폭력적인 오빠의 눈치를 보며 하루하루 버텨내는 '마리엠'은 파리 외곽에 살고 있는 16세 소녀다. 집과 학교 그 어디에서도 자신의 목소리를 내지 못하던 그는 자유로운 영혼의 세 친구 ‘레이디’, ‘아디아투’, ‘필리’를 만나 ‘빅’이라는 이름을 얻고 차츰 변화해 나가는데… 마침내, 현실을 딛고 진짜 원하는 나를 찾아 나선 '마리엠'의 찬란한 이야기가 시작된다!",10.926,/j0HzPc6Pl6z7PHXaIxYg2yQOeDM.jpg,2014-10-22,걸후드,False,6.431,361
False,/wS9TiAS1WckeTS2IrFg5dRN9WQD.jpg,"[35, 14]",72105,en,Ted,"전세계를 홀린 진정한 짐승남이 온다!  애 같은 남자와 남자 같은 곰의 발칙한 우정!  어린 시절, 왕따에게도 왕따를 당하던 존(마크 월버그)의 소원을 통해 생명을 얻은 곰인형 테드(세스 맥팔레인)! 말하고 걷는 곰인형 테드는 전세계적인 스타가 된다. 그러나 세월에는 장사가 없는 법. 대중에게 잊혀진 스타 테드는 취미 음주가무, 특기 여자 꼬시기인 백수 한량으로 전락한다. 곰인형 외모에 어울리지 않는 음담패설과 욕설을 일삼는 발칙한 곰 테드와 27년째 그와 죽고 못사는 절친 존! 참다 못한 존의 여자친구 로리(밀라 쿠니스)는 남친의 미래를 위해 극약처방을 선택하는데…  “테드, 내 남친 옆에서 좀 꺼져 줄래?”",78.759,/v6klSXH4e0HL4iCIj9FJYreqUdV.jpg,2012-06-29,19곰 테드,False,6.426,11969
False,/3FYltaTkmrFeVquPOXbAXgYVuqZ.jpg,"[18, 10749]",36834,en,Total Eclipse,"랭보는 16세 때 11살 연상의 베를렌느를 만난다. 랭보는 당시 상류사회의 모순을 민감하게 느끼고 직설적이고 파괴적인 방식으로 저항하는 성격을 가지고 있다. 반면 베를렌느는 랭보와 비슷한 생각을 하면서도 속으로만 가슴을 앓던 온유한 인물이다. 베를렌느는 천부적인 시적 재능과 자신이 갖지 못한 열정을 가진 랭보에게 반해, 아내와 자식까지 버리고 랭보와 함께 유랑생활을 한다. 랭보는 베를렌느의 유약함을 조롱하면서도 자신의 어떤 투정도 다 받아들이는 그의 따뜻함에 집착한다. 그러나 이들의 관계는 한 방의 총성으로 마감된다. 베를렌느는 자신을 떠나겠다는 랭보에게 배신감을 느낀 나머지 권총을 쏘아 부상을 입힌 혐의로 2년형을 선고받는다. 이후 랭보는 절필하고 아프리카를 방랑하다 37세에 숨을 거둔다. 그러나 베를렌느는 랭보와의 기억을 ""나의 가장 빛나는 죄악""이라고 회상한다.",24.411,/awAMLM6CvUFtLuAXCjtb1FDTY9V.jpg,1995-11-03,토탈 이클립스,False,6.423,512
False,/kCGYsHtHpRshsYw0tTdF4YYJVRy.jpg,"[9648, 18, 80]",11498,en,Dead Again,"수도원에 한 여인이 들러온다. 그 여인은 밤마다 악몽에 시달리며 ""디셔""라는 비명을 지르며 깨어난다. 그를 딱하게 여긴 수도원의 티모시 신부님은 어린 시절 수도원에서 유년기를 보냈던 마이크 처치에게 그녀의 가족을 찾아달라고 부탁한다. 그리하여 기억 상실증에 걸린 여인과 처치와의 만남은 시작된 것.  어느날 신문 광고를 보고 골동품점을 하는 최면술사인 매드슨이 나타나 그녀에게 최면을 걸어 신분을 알아내려 한다. 하지만, 이상하게 그녀는 현재의 생이 아닌 전생에서의 삶을 기억하게 된다. 그녀는 최면 속에서 로먼 스트리우스와 마가렛 스트라우스라는 부부의 살인 사건을 떠올리게 된다. 결국 그녀가 전생에서 이 살인 사건과 연관이 있다는 사실을 알게 되는데..",22.364,/irEnDVtxox6gnRJuwtEZuxvl2vZ.jpg,1991-08-23,환생,False,6.42,357
False,/lwwVM9MHvFBPSt5w8OU8yuh4Ak7.jpg,"[18, 35]",268238,en,The Second Best Exotic Marigold Hotel,"각자의 목적으로 황혼기에 인도를 찾았던 에블린(주디 덴치), 더글라스(빌 나이), 뮤리엘(매기 스미스) 등 여섯 명의 영국인들은 자이푸르의 ‘베스트 엑조틱 메리골드 호텔’에 머물면서 새로운 인생을 살아간다. 뮤리엘과 함께 호텔을 공동으로 경영하는 소니(데브 파텔)는 호텔 확장 제안서를 미국 투자자에게 제출한 뒤, 손님으로 위장하고 호텔을 방문할 심사원을 기다린다. 마침내 호텔의 운명을 좌우할 심사원으로 생각되는 가이 챔버스(리처드 기어)가 도착하자 소니는 극진한 친절을 베푼다. 또한 코앞으로 닥친 결혼식을 제쳐두고 챔버스의 한심을 사는 데만 골몰하여 약혼녀를 실망시킨다. 그런데 소니가 구입하여 확장하려는 호텔을 라이벌인 쿠샬이 먼저 손에 넣는다. 이처럼 소니가 호텔 확장과 결혼식 때문에 전전긍긍하는 동안 노년의 투숙객들에게도 피할 수 없는 선택의 순간이 다가오는데…",18.802,/rsqvoQ7RMXNnTjfLv6y1AAu6Cc8.jpg,2015-02-26,베스트 엑조틱 메리골드 호텔 2,False,6.413,692
False,/nFV71P9O6IsNUjveaeLfmzHR6hL.jpg,"[35, 18, 27, 53]",4241,ja,ビジターQ,"어느 러브호텔의 방, 말로는 “그만해”라고 하고 있지만 단단하게 발기되어 있는 자신이 슬프다. 도발적인 모습으로 눈 앞에 있는 여고생에게 미친듯 달려들며 무아지경에서 환희의 소리를 내고 있는 것은 전직 뉴스캐스터 야마자키 키요시(엔도 켄이치 분), 원조교제를 하는 지금 이 여고생을 다큐멘터리로 찍을 작정이었는데…",26.811,/wqW1EFQBQ3OBEL0IgXS8kUsNlr3.jpg,2001-03-17,비지터 Q,False,6.41,474
False,/dlXHherte6D6V6G4gXs0JToQeD7.jpg,"[14, 35, 10749]",10210,en,A Midsummer Night's Dream,"19세기 말의 투스카니. 히폴리타(Hippolyta: 소피 마르소분)의 결혼식으로 분주한 어느 날, 허미아(Hermia: 아나 플릴 분)와 라이샌더(Lysander: 도미닉 웨스트 분)가 둘의 결혼을 반대하는 허미아 아버지를 피해 숲으로 도망가면서 시작된다. 그러나 난데없이 허미아를 사랑하는 드미트리어스(Demetrius: 크리스천 베일 분)가 그녀를 쫓아가고 이어 드미트리어스를 짝사랑하는 헬레나(Helena: 칼리스타 플록하트 분)도 그를 따라 숲으로 간다. 숲으로 들어간 사각관계의 그들, 매일 다툼을 시작하고 이 때 이 네 연인들의 다툼을 들은 요정왕 오베론(Oberon: 루퍼트 에버렛 분)이 사랑의 묘약으로 이를 해결해 주려 한다. 잠든 사이 눈에 바르면 깨어나 처음 본 사람을 사랑하게 되는 마술약. 그러나 시종 퍼크(Puck: 스탠리 투치 분)의 실수로 드미트리어스 뿐 아니라 라이샌더마저 헬레나를 사랑하게 되고 소동은 더욱 커진다. 한편 한 극단의 배우들 역시 이 숲에 들어왔다가 일원인 바텀(Nick Bottom: 케빈 클라인 분)이 오베론과 여왕 티타니아(Titania: 미셸 파이퍼 분)의 싸움으로 말미암아 머리가 당나귀로 변해버리자 놀라 달아나는 사건이 일어난다. 짓궂은 오베론과 퍼크가 티타니아에게도 사랑의 묘약을 바르게 되고, 티타니아가 눈을 떠 처음 보게 되는 것은 다름 아닌 당나귀 머리를 한 바텀이다.",27.3,/vYzN08b5a4UBfUPGxFJRPCx5BtO.jpg,1999-05-14,한여름 밤의 꿈,False,6.407,345
